,science,name,birth_place,death_place,birth_date,death_date,age,works,link
476,Педагоги,Валерий Бабятинский,РСФСР СССР область Сталинградская Камышин,,1942-07-15,,77.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B1%D1%8F%D1%82%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
477,Педагоги,Зельмар Баггенем. Selmar Bagge,Кобург,Базель,1823-06-30,1896-07-16,73.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B3%D0%B3%D0%B5,_%D0%97%D0%B5%D0%BB%D1%8C%D0%BC%D0%B0%D1%80"
478,Педагоги,Эдуард Оганесович Багдасарянарм. Էդուարդ Բաղդասարյան,Армянская ЗСФСР ССР Эривань,Армянская Ереван ССР СССР,1922-11-14,1987,65.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B3%D0%B4%D0%B0%D1%81%D0%B0%D1%80%D1%8F%D0%BD,_%D0%AD%D0%B4%D1%83%D0%B0%D1%80%D0%B4_%D0%9E%D0%B3%D0%B0%D0%BD%D0%B5%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
479,Педагоги,Владас Багдонас,Вильнюс,,1949-01-16,,70.0,52,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B3%D0%B4%D0%BE%D0%BD%D0%B0%D1%81,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B0%D1%81"
480,Педагоги,Закир БагировZakir Bağırov,Губерния империя Российская Шуша Елизаветпольская,Азербайджан Баку,1916-03-16,1996-01-08,79.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B3%D0%B8%D1%80%D0%BE%D0%B2,_%D0%97%D0%B0%D0%BA%D0%B8%D1%80_%D0%94%D0%B6%D0%B0%D0%B2%D0%B0%D0%B4_%D0%BE%D0%B3%D0%BB%D1%8B"
481,Педагоги,Игорь Баголей,Луганск СССР,,1965,,55.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B3%D0%BE%D0%BB%D0%B5%D0%B9,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
482,Педагоги,Расул Багомедов,РСФСР район СССР Дахадаевский АССР Дагестанская,,1932-05-20,,87.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B3%D0%BE%D0%BC%D0%B5%D0%B4%D0%BE%D0%B2,_%D0%A0%D0%B0%D1%81%D1%83%D0%BB_%D0%9C%D1%83%D1%81%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
483,Педагоги,Ваган Багратуни,Армянская Ереван ССР СССР,Армянская Ереван ССР СССР,1938-03-12,1991,53.0,24,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B3%D1%80%D0%B0%D1%82%D1%83%D0%BD%D0%B8,_%D0%92%D0%B0%D0%B3%D0%B0%D0%BD_%D0%92%D0%B0%D1%87%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
484,Педагоги,Фёдор Алексеевич Багрецов,Богородский уезд Московская губерния,Московский уезд Владыкино,1812,1874,62.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B3%D1%80%D0%B5%D1%86%D0%BE%D0%B2,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
485,Педагоги,Фархад Бадалбейлиазерб. Fərhad Şəmsi oğlu Bədəlbəyli,Азербайджанская ССР Баку СССР,,1947-12-27,,72.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B4%D0%B0%D0%BB%D0%B1%D0%B5%D0%B9%D0%BB%D0%B8,_%D0%A4%D0%B0%D1%80%D1%85%D0%B0%D0%B4_%D0%A8%D0%B0%D0%BC%D1%81%D0%B8_%D0%BE%D0%B3%D0%BB%D1%8B"
486,Педагоги,Атанас Бадев,Прилеп Македония империя Республика Османская,Царство Болгарское Третье Кюстендил,1860-01-14,1908-09-21,48.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B4%D0%B5%D0%B2,_%D0%90%D1%82%D0%B0%D0%BD%D0%B0%D1%81"
487,Педагоги,Георгий Бадев,Видин Болгария,София Болгария,1939-06-24,2015-07-30,76.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B4%D0%B5%D0%B2,_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B9"
488,Педагоги,Жанна Бадоева,ССР Литовская Мажейкяй СССР,,1976-03-18,,43.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B4%D0%BE%D0%B5%D0%B2%D0%B0,_%D0%96%D0%B0%D0%BD%D0%BD%D0%B0_%D0%9E%D1%81%D0%B8%D0%BF%D0%BE%D0%B2%D0%BD%D0%B0"
489,Педагоги,Альбина Баева,Орджоникидзе,Владикавказ,1941-12-17,1993-07-23,51.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B5%D0%B2%D0%B0,_%D0%90%D0%BB%D1%8C%D0%B1%D0%B8%D0%BD%D0%B0_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
490,Педагоги,Антонина Антоновна Баева,Ишимский Петуховский округ РСФСР район СССР Курганская область Приютное Уральская Большое,Федерация Москва Российская,1928-12-25,1999-07-14,70.0,33,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B5%D0%B2%D0%B0,_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%B8%D0%BD%D0%B0_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
491,Педагоги,Баева Вера Михайловна,РСФСР СССР АССР Уфа Башкирская,,1936-03-29,,83.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B5%D0%B2%D0%B0,_%D0%92%D0%B5%D1%80%D0%B0_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BD%D0%B0"
492,Педагоги,Зоя Константиновна Бажанова,Москва Российская империя,Москва СССР,1902-02-08,1968-12-30,66.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B6%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%97%D0%BE%D1%8F_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
493,Педагоги,Александр Баженов,Городище губерния,Городище губерния империя Пензенская Российская,1835,1867-10-12,32.0,3,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B6%D0%B5%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
494,Педагоги,Анатолий Иванович Баженовукр. Анато́лій Іва́нович Баже́нов,Украинская ССР Днепропетровск СССР,,1945-12-02,,74.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B6%D0%B5%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
495,Педагоги,Павел Васильевич Баженов,Москва,Москва,1788,1819-02-24,31.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B6%D0%B5%D0%BD%D0%BE%D0%B2,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
496,Педагоги,Борис Базуров,СССР,,1959-05-26,,60.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B7%D1%83%D1%80%D0%BE%D0%B2,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
497,Педагоги,Джузеппе Баини,Папская область Рим,Папская область Рим,1775-10-21,1844-05-21,68.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B8%D0%BD%D0%B8,_%D0%94%D0%B6%D1%83%D0%B7%D0%B5%D0%BF%D0%BF%D0%B5"
498,Педагоги,Томазо Бай,Кревалькоре Эмилия-Романья Болонья,Папская область Рим,1636-06-10,1714-12-22,78.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B9,_%D0%A2%D0%BE%D0%BC%D0%B0%D0%B7%D0%BE"
499,Педагоги,"Байбосынов, Кайрат АуекеновичҚайрат Әукенұлы Байбосынов",ССР Атасу Казахская,,1950,,70.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B9%D0%B1%D0%BE%D1%81%D1%8B%D0%BD%D0%BE%D0%B2,_%D0%9A%D0%B0%D0%B9%D1%80%D0%B0%D1%82_%D0%90%D1%83%D0%B5%D0%BA%D0%B5%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
500,Педагоги,Франтишек Байер,Всетин Рожнов-под-Радгоштем,Пршеров Чехия,1853-03-29,1925-09-12,72.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B9%D0%B5%D1%80,_%D0%A4%D1%80%D0%B0%D0%BD%D1%82%D0%B8%D1%88%D0%B5%D0%BA_(%D0%BA%D1%80%D0%B0%D0%B5%D0%B2%D0%B5%D0%B4)"
501,Педагоги,Луи Байифр. Louis Bailly,Валансьен,Коуэнсвилл Квебек,1882-06-13,1974-11-21,92.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B9%D0%B8,_%D0%9B%D1%83%D0%B8"
502,Педагоги,Нина БайкоНіна Яківна Байко,Польша,,1933-08-25,,86.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B9%D0%BA%D0%BE,_%D0%9D%D0%B8%D0%BD%D0%B0_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%BD%D0%B0"
503,Педагоги,Владимир Романович Бакалейников,Москва Российская империя,США Питсбург,1885,1953,68.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BA%D0%B0%D0%BB%D0%B5%D0%B9%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
504,Педагоги,Ольга Владимировна Бакина,РСФСР край район СССР Рыбинский Красноярский,,1962-03-19,,57.0,3,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BA%D0%B8%D0%BD%D0%B0,_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
505,Педагоги,Агата Баккер-Грёндальнорв. Agathe Backer Grøndahl,Холместранн,Осло,1847,1907,60.0,7,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BA%D0%BA%D0%B5%D1%80-%D0%93%D1%80%D1%91%D0%BD%D0%B4%D0%B0%D0%BB%D1%8C,_%D0%90%D0%B3%D0%B0%D1%82%D0%B0"
506,Педагоги,Фритьоф Баккер-Грёндальнорв. Fridtjof Backer-Grøndahl,Кристиания,Осло,1885-10-15,1959-06-21,73.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BA%D0%BA%D0%B5%D1%80-%D0%93%D1%80%D1%91%D0%BD%D0%B4%D0%B0%D0%BB%D1%8C,_%D0%A4%D1%80%D0%B8%D1%82%D1%8C%D0%BE%D1%84"
507,Педагоги,Николай Васильевич Баклин,,Москва СССР,1887,1967,80.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BA%D0%BB%D0%B8%D0%BD,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
508,Педагоги,Арнольд Баксангл. Arnold Bax,Лондон Великобритания,Ирландия Корк,1883,1953,70.0,12,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BA%D1%81,_%D0%90%D1%80%D0%BD%D0%BE%D0%BB%D1%8C%D0%B4"
509,Педагоги,Вильгельм Бакхаузнем. Wilhelm Backhaus,Королевство Саксония империя Лейпциг Германская,Австрия Филлах,1884-03-26,1969,85.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BA%D1%85%D0%B0%D1%83%D0%B7,_%D0%92%D0%B8%D0%BB%D1%8C%D0%B3%D0%B5%D0%BB%D1%8C%D0%BC"
510,Педагоги,Леонид Бакштаев,Ельский БССР район СССР,Киев Украина,1934-05-10,1995-07-29,61.0,1,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BA%D1%88%D1%82%D0%B0%D0%B5%D0%B2,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
511,Педагоги,Александр Балабанов,Новосибирск СССР РСФСР,,1945-11-16,,74.0,14,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D0%B0%D0%B1%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
512,Педагоги,Сергей Александрович Балакшин,Губерния Тобольская уезд империя Курганский Российская Логовушка,РСФСР край Западно-Сибирский СССР Томск,1877-04-22,1933-06-23,56.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D0%B0%D0%BA%D1%88%D0%B8%D0%BD,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
513,Педагоги,Леонида Николаевна Балановская,Губерния империя Шпола Российская Киевская,Москва СССР,1883,1960-08-28,77.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4%D0%B0_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%BD%D0%B0"
514,Педагоги,Козмас Баланос,Янина империя Османская,Янина империя Османская,1731,1808,77.0,3,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D0%B0%D0%BD%D0%BE%D1%81,_%D0%9A%D0%BE%D0%B7%D0%BC%D0%B0%D1%81"
515,Педагоги,Андрей Баланчивадзегруз. ანდრია ბალანჩივაძე,Российская Санкт-Петербург империя,Грузия Тбилиси,1906,1992-04-28,86.0,56,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D0%B0%D0%BD%D1%87%D0%B8%D0%B2%D0%B0%D0%B4%D0%B7%D0%B5,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%9C%D0%B5%D0%BB%D0%B8%D1%82%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
516,Педагоги,Сергей Баласанян,Асхабад область империя Закаспийская Российская,Москва СССР,1902,1982,80.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D0%B0%D1%81%D0%B0%D0%BD%D1%8F%D0%BD,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%90%D1%80%D1%82%D0%B5%D0%BC%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
517,Педагоги,Таня Балашова,Российская Санкт-Петербург империя,Орн Ферте-Масе Ля Франция,1902,1973-08-04,71.0,56,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D0%B0%D1%88%D0%BE%D0%B2%D0%B0,_%D0%A2%D0%B0%D0%BD%D1%8F"
518,Педагоги,Йожеф Балашша,Бая Королевство Венгрия империя Бач-Бодрог Австрийская Германский союз,Будапешт Королевство Венгрия,1864-02-11,1945-02-26,81.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D0%B0%D1%88%D1%88%D0%B0,_%D0%99%D0%BE%D0%B6%D0%B5%D1%84"
519,Педагоги,Фернан Балденспергер,Сен-Дье-де-Вож,Сюрен,1871-05-04,1958-02-24,86.0,7,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D0%B4%D0%B5%D0%BD%D1%81%D0%BF%D0%B5%D1%80%D0%B3%D0%B5%D1%80,_%D0%A4%D0%B5%D1%80%D0%BD%D0%B0%D0%BD"
520,Педагоги,Люция Балзукевич,Вильно Российская империя,Люблин,1887-12-13,1976-05-11,88.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D0%B7%D1%83%D0%BA%D0%B5%D0%B2%D0%B8%D1%87,_%D0%9B%D1%8E%D1%86%D0%B8%D1%8F"
521,Педагоги,Агнесса Балиева,Москва СССР,,1947-02-23,,72.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D0%B8%D0%B5%D0%B2%D0%B0,_%D0%90%D0%B3%D0%BD%D0%B5%D1%81%D1%81%D0%B0_%D0%A1%D1%83%D1%80%D0%B5%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
522,Педагоги,Юрий Балкашин,Петроград СССР,"Комарово СССР область Ленинградская область,",1923-10-18,1960-10-24,37.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D0%BA%D0%B0%D1%88%D0%B8%D0%BD,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
523,Педагоги,Адольф Баллер,Лодомерии Королевство Броды Австро-Венгрия Галиции и,США Пало-Алто,1909-07-30,1994-01-23,84.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D0%BB%D0%B5%D1%80,_%D0%90%D0%B4%D0%BE%D0%BB%D1%8C%D1%84"
524,Педагоги,Антонс Балодис,Край Латвия Parish Jērcēni,РСФСР СССР,1880-01-15,1942-01-01,61.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D0%BE%D0%B4%D0%B8%D1%81,_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D1%81"
525,Педагоги,Гита Абрамовна Балтер,Тифлис Российская империя,Москва СССР,1911,1985,74.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D1%82%D0%B5%D1%80,_%D0%93%D0%B8%D1%82%D0%B0_%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2%D0%BD%D0%B0"
526,Педагоги,Макс Бальднернем. Max Baldner,Германия Германия Германская империя,Годах в 1945—1949 Германия Берлин,1887,1946,59.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D1%8C%D0%B4%D0%BD%D0%B5%D1%80,_%D0%9C%D0%B0%D0%BA%D1%81"
527,Педагоги,Амедео Бальдовиноитал. Amedeo Baldovino,Египет Александрия,Триест,1916,1998-05-13,82.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D1%8C%D0%B4%D0%BE%D0%B2%D0%B8%D0%BD%D0%BE,_%D0%90%D0%BC%D0%B5%D0%B4%D0%B5%D0%BE"
528,Педагоги,Эдуардас БальсисEduardas Balsys,УССР Херсонская Николаев губерния,ССР Друскининкай СССР Литовская,1919-12-20,1984,65.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D1%8C%D1%81%D0%B8%D1%81,_%D0%AD%D0%B4%D1%83%D0%B0%D1%80%D0%B4%D0%B0%D1%81"
529,Педагоги,Винченцо БальцаниVincenzo Balzani,Неаполь,,1951,,69.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D1%8C%D1%86%D0%B0%D0%BD%D0%B8,_%D0%92%D0%B8%D0%BD%D1%87%D0%B5%D0%BD%D1%86%D0%BE"
530,Педагоги,Освальд Мариан Бальцер,Ходоров Австро-Венгрия,Львов Польша,1858-01-23,1933-01-11,74.0,33,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D1%8C%D1%86%D0%B5%D1%80,_%D0%9E%D1%81%D0%B2%D0%B0%D0%BB%D1%8C%D0%B4_%D0%9C%D0%B0%D1%80%D0%B8%D0%B0%D0%BD"
531,Педагоги,Владимир Владимирович Бальшин,,,,,,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D1%8C%D1%88%D0%B8%D0%BD,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
532,Педагоги,Этьен Балюз,Тюль,Париж Королевство Франция,1630-11-24,1718-07-28,87.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D1%8E%D0%B7,_%D0%AD%D1%82%D1%8C%D0%B5%D0%BD"
533,Педагоги,Вера Михайловна Балюна,Губерния империя Российская Рига Лифляндская,Губерния империя Российская Рига Лифляндская,1904,1978,74.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D1%8E%D0%BD%D0%B0,_%D0%92%D0%B5%D1%80%D0%B0_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BD%D0%B0"
534,Педагоги,Казимерас Викторас Банайтис,Шакяйский староство район староство Литва Вайтекупяй,США Нью-Йорк,1896-03-05,1963-12-25,67.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BD%D0%B0%D0%B9%D1%82%D0%B8%D1%81,_%D0%9A%D0%B0%D0%B7%D0%B8%D0%BC%D0%B5%D1%80%D0%B0%D1%81_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%B0%D1%81"
535,Педагоги,Эде Бандавенг. Banda Ede,Будапешт Австро-Венгрия,Будапешт Австро-Венгрия,1917,2004-06-23,87.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BD%D0%B4%D0%B0,_%D0%AD%D0%B4%D0%B5"
536,Педагоги,Одарка Бандровская,Австро-Венгрия Грыбув,УССР Львов СССР,1902-03-17,1981,79.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F,_%D0%9E%D0%B4%D0%B0%D1%80%D0%BA%D0%B0_%D0%9A%D0%B0%D1%80%D0%BB%D0%BE%D0%B2%D0%BD%D0%B0"
537,Педагоги,Эвальд Банзе,Брауншвейг Германская империя,Саксония ФРГ Брауншвейг Нижняя,1883-05-23,1953-10-31,70.0,51,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BD%D0%B7%D0%B5,_%D0%AD%D0%B2%D0%B0%D0%BB%D1%8C%D0%B4"
538,Педагоги,Михаил Банк,СССР Россия Россия СССР,Федерация Москва Российская,1929-03-27,2013-10-24,84.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BD%D0%BA,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
539,Педагоги,Наталья Геннадьевна Баннова,Арзамас-75 СССР,,1957-11-16,,62.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BD%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%9D%D0%B0%D1%82%D0%B0%D0%BB%D1%8C%D1%8F_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
540,Педагоги,Гренвилл Бантокангл. Granville Bantock,Лондон Великобритания,Лондон Великобритания,1868,1946-10-16,78.0,12,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BD%D1%82%D0%BE%D0%BA,_%D0%93%D1%80%D0%B5%D0%BD%D0%B2%D0%B8%D0%BB%D0%BB"
541,Педагоги,Фолькер Банфильднем. Volker Banfield,Бавария Обераудорф,,1944,,76.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BD%D1%84%D0%B8%D0%BB%D1%8C%D0%B4,_%D0%A4%D0%BE%D0%BB%D1%8C%D0%BA%D0%B5%D1%80"
542,Педагоги,Лев Владимирович Баньковский,РСФСР край СССР Тетюхе Приморский,Пермь Россия,1938-07-10,2011-04-01,72.0,43,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BD%D1%8C%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9B%D0%B5%D0%B2_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
543,Педагоги,Николай Павлович Барабашов,Харьков Российская империя,Харьков ССР Украинская СССР,1894,1971-04-29,77.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%80%D0%B0%D0%B1%D0%B0%D1%88%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
544,Педагоги,Алексей Григорьевич Баранов,Клинский губерния уезд империя Российская Московская,Москва Российская империя,1844,1911,67.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%80%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
545,Педагоги,Татьяна Борисовна Баранова,СССР Швейцария Швейцария СССР,,1947,,73.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%80%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%A2%D0%B0%D1%82%D1%8C%D1%8F%D0%BD%D0%B0_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%BD%D0%B0"
